L1,4
P-PAD-4GB,1
one,1
H107,1
SAMUNG_GT-I9500,1
A90_Q,3
PULID_T3,13
D90W,6
AE910,19
Zaozi_M1,11
AE912,47
D95,6
P200Àƒ∫À,1
D97,5
D90,2
WA220,8
Tinji2,1
MH900+,8
2,1
cayon_G9610,24
Z3A,6
KPT_I5,6
HTC_One_VX,4
SHMA_S2000,2
e2001_v89_gq2002qhd,6
Coolpad_8122,359
MXD_M1,3
J18,1
MXD_M2,1
ASN-0716B,2
TP-707,1
MID-1089D_Dual_Core,2
ntc-ones,3
Slicepad_D8,1
M8-A,2
VB_S7,16
HKC_S86,51
Slicepad_D7,3
TCL_S850,19
New_Andromax-i,1
GT-p6200,3
e1809c_v77_jbl_5647,4
AIERMA_AM-8000,4
MEDIA_PAD,3
uniscope89_wet_b3_jb2,2
Sensation,131
ZIPO-W919_F,9
DESAY_TS908+,2
s_2S,1
G7_TYKJ,2
SHV-E400S,5
KONKA_V920,29
KONKA_V926,5
KONKA_V927,177
HTC_j_z321e?6H,1
WP_W16A,9
ouki_A8,44
GT-I9100P,6
FUNC_TITAN-02,1
androVM_for_VirtualBox_(Tablet_version_with_phone_caps),2
K03,2
HUAWEI_G730-T00,1
MIGO_G9088,3
touch1,1
OS500,11
I1000+(MT6589/48),62
VB100a_Pro,34
GT-I9100T,68
4V-ONE,3
HUAWEI_G525-Unicom,5
KOLINA_A3_,3
HD-V603,8
vollo_Vk202,15
F200K/S/L__ROM,2
ME302KL,40
huawei-u8950d,1
vollo_Vk200,4
w>_5950,2
OKA30,9
HX_GT708,1
Full_AOSP_on_Skyworth_Amber3,6
SG611_G53,1
GT-S6312,21
i_9100,1
ST25i,1155
DIYOMATE_A20,2
Tensent_S108,12
BIRD_T9600,59
ST25a,21
GT-S6310,12
DOOV_i1314,22
innos_D9,11
Minte-T600,7
ASK_SP531,2
Elf2,2
DOOV_D10S,3
U1205A+,10
N828,4
N9100,2
HTC_Sensation_Beats_Z710e,16
ME632,18
A3__,3
N820,1
A718A,1
ZTE-C_N606,9
ZTE-C_N600,9
KM-S200,551
X8666,1
Coolpad_w>,2
4GS,11
MGI1000P03(MT6589/4CPU),2
TensentS8800,9
DAXIAN7100,2
VORTEX_COLOR,2
IS05,1
SAMSUNG-T3100,19
MIMI_ss_Pad2,6
PC718,1
GFIVE_Bravo(G95),1
niubi,1
KENUO-K7,2
Nine_T7700,3
DW-H99,2
Symphony_W10,1
vivo_X1S,270
Lenovo_A10,1
KN_K9_G,4
n630,8
GT-S5830,5168
EBEN_A3,13
TONEWIN_S8310,12
Thunder_S220,5
Xtouch_X405,2
GT-S5838,104
ASUS_Tablet_P1801-T,3
mid-A13,20
AUX_V990T,1
Sen_S1,3
CCPO_X950,4
vivo_X1w,34
?sV1,4
SAMSUNG_i9100,2
TURKCELL_T40,1
Iphone8,1
i-mobile_i-STYLE_7.5,1
Iphone6,1
VS8000_XL,3
Iphone5,3
A511,3
A510,80
MOSES_S8,6
ALCATEL_ONE_TOUCH_991,4
Huawei_T8951,2
JDD-F99,3
HS-U950,84
hexing75_hspa__,3
JDD-F93,2
oneX+,1
M158,7
M11G__VIP_Limited_Edition_(	MNG),1
S9502,4
HS-U958,24
ASK_SP583+_HD,1
HY5001,2
Lenovo_S5000,2
i-mobile_i-STYLE_6,3
GT-S5831i,144
i-mobile_i-STYLE_4,2
TD-B508,4
SGW920,5
ZTE_N970,79
Lenovo_A766,237
Lenovo_A760,469
BJM816HD,1
FeiXuan-V70,1
T800_T09,4
Coolpad8295M,146
YLT-i700,2
VS930_4G,3
HP7UL-H,1
MOMO20HD_P102,2
T903_Z23,1
JM9300,2
ALCATEL_ONE_TOUCH_8000A,3
SAST_S1000,10
ALCATEL_ONE_TOUCH_8000D,13
IMO880,6
Firefly_V50S,3
Sun_A939,4
SOWA_S8890,17
AM734AC,1
?6Hcoolpad/8720,4
Giada_T720-KK756,1
PICOpad_GGT,1
GT-P1000M,1
reallytek82_tb_jb5,2
ITOUCH_MX-500S,17
epade_i5,44
S72-B,1
Softwinern01,11
U7015,5
T10xTA,3
U7011,1
SKGF009,1
IMD501,7
BLU_Life_View,2
Huawei_Y300-0000,1
HUAWEI_C8816,1
XL39H,2
Huawei-U8652,3
HUAWEI_C8815,3301
HUAWEI_C8812,2380
HUAWEI_C8813,3279
HUAWEI_C8810,50
KPT_A43W,7
U701T,240
N-06E,1
N-06C,2
OFONE_T5,13
K-Touch_S5t,75
OFONE_T8,8
SXZ-PDX0-01M,1
I888,3
LG-ku5900,1
XL39h,139
ZL_108Z,2
iophone5,1
Spice_Mi-424,2
YKQ,3
HX-M709,1
SASTYC500,9
EZ108,3
TCL_Y900,39
MD-A700,1
Q28,1
Q29,1
QW_TB-9718,5
X-SIX,1
KliTON-I51SH,36
ONDA_V811,1
SCH-i569,47
N9200,15
GT_-I9300,2
Ramos_K2,1
i-mobile_IQ_6.2,1
SCH-W899,79
A816,2
e1901_v77_jbla668_9p017_nozhrtw,2
VLAND.FX520,11
KT988W2,1
iDxD10_3G,1
BOWAY_V2,3
HTC_One_mini_601e,144
Z3Z6Z7,5
LG-C710h,1
OptimusBlack,1
LG-LS840,2
simdo_D98,6
lphone5c,1
V58,4
Primo_91,3
Pado_P10IIHD,3
NC200,5
	GT-N8000,1
simdo_D96,218
OPADHDII-PLUS(5VC5)_20130508,3
ZTE-C_N600+,23
HT_PAD1051,4
ZTE,22
LG-F180L,5265
P88s_mini?8(F2V6),136
I800C,4
Wildfire_S,23
LG-F180K,1787
EV08,11
HUAWEI_Y320-U30,4
Neon_A278t,2
U20GT_C4,12
LG-F180S,2069
U9510,4
BF_A5,6
GT-i8552?6H,1
x-3,1
VLAND_V8,11
GOCLEVER_TAB_T76,1
LGL35G,4
R817T,386
Q2013B,7
HUAWEI_Y310-T10,510
nuoyaxin,15
BF_A6,14
SHW-E110S,1
LG-F180k,1
Q918,5
G_7A,4
LG-F180s,1
N920A,4
PLE_P18,1
CHER_A90,1
VB737e,1
Cayon_x3,1
VLAND-VIN9,16
MX-2,11
KuBao_A900,2
LNV-Lenovo_A560e,55
W90A,2
VLAND-VIN7,1
P100,7
CK_K18T,1
NewPad_V8,9
Woxter_DX_80,1
Coolpad8908,4
C12,12
X8858,8
VIMOO_I8100,2
ASK_SP584_FHD,10
N-01D,1
C7A-PLUS,3
MID-GSM,3
HUAWEI_T8828,129
UC900,1
Dell_Streak_Pro,4
YZ950,20
T®Æ_A288t,1
S6300T,5
XT270,2
P7-aigo,1
OZZO_158S,14
SHW-M290K,94
Android(MT6589/48),63
R800I,4
S6300+,7
Optimus_4X_HD,1
ACT2000,1
vilovo-T1,10
Mercury_magiQ,1
TXL,1
I700,1
LG-V507L,3
06_v72_gq3009fwvga,1
AOSON-S100,3
GPLUS-P7002,75
SHT-HTT_H368,1
Y-200,2
MALATA_Z10,3
-tU985,2
YP-IGA90,1
N:G610?6H,2
KliTON_F168ST,9
F92,12
ChangHong-Z-ME,66
Nexus_10,152
06v20_v89_jbaol1_fhd,1
9920,9
W901,1
R823Tj?,1
PB-S3-77,4
BestsonnyT962,31
BestsonnyT961,49
Lenovo_B6000-F,48
DX801,16
NJ905,1
M-736,3
feixuan-i90+,1
M1001,7
ifive2S,42
DC729,1
Uno,2
K202,2
U9218-MTK6515,1
vivo_?:,1
GT-I5800,31
IM-A760,1
MP20A,1
TG988R,2
ASK_SP512+_IPS,6
J920,3
Z73,7
G_3_HLI,2
HP18,1
lenovo_A789,3
AN7CG3,1
QT-9300,1
VITA_V3S,1
Z76,1
ZP800,15
Z750C,2
GT-B7510L,2
ZP808,44
HN3-U01,1
n939,1
SHIELD,400
ZJ6222,4
MotoA953,36
P910,2
MD-706S,3
Z1_FWVGA_JLD,4
IM-A770K,3722
M100g,1
GT-S6352,373
aomor_I9,60
TG908S,2
MZ-81,1
QRD-8625DSDS,1
P89mini(E2W6),363
GT-S6358,242
aomor_I5,45
LG-LU3700,17
H920+,4
U23GTC4-W,19
MP200,1
P85HD,18
IM-A770k,1
SGT-X40,2
SGT-X41,2
L8203,3
L8202,9
L8201,26
Royalstar-V1,7
EMERALD,6
P88HD,3
Full_AOSP_on_konka_800C,37
H9200,4
KXD_I9800,16
AKAI_HD960,19
SAMSUNG_GT-N8000,1
DELL_D13,4
K-Touch_V5,9
TY-K_Touch_E88,84
vivo_X1St,2060
A102+_SZO,1
^K:,1
HOSIN_T70(OPEN),41
TY-K_Touch_E80,10
K-Touch_V8,140
K-Touch_V9,170
Colorfly_U781_Q1,12
T9002,1
A12+,1
Q880_XK,2
GFEN-N13,1
XT7M,2
A820t,55
DAXIAN_QC111,39
HK188,3
OX-V5,2
HTC_7088,7
SCH-I200PP,2
L80M,4
XT556,1
SANEI,34
DC-I9508,2
Compaq_8,23
BLW-VE509,1
A70H,3
MCT666,8
Lingwin_U810,3
A16S,2
A820T,1
Arc_S,3
F-03E,1
FWS710,11
V719_3G,8
DIM_I4S,1
CT666+,4
XT1058,23
EAGLEFly,3
XT1056,3
HOOW-Little_bee_A6,3
TELSDA_T-3696,2
AOSP_on_Grouper,2
TELSDA_T3689,2
801W,1
3G?8z?K:,2
VOTO_W6100,1
A163,16
QTAB,2
VIMOO_M56_GQ,11
iPhone-4s,1
HUAWEI_G610-T11,106
SM-N900R4,1
HUAWEI_Ascend_P6,6
e1815_lbx1,1
PEAK7_shock,1
SAMSUNG_T8,1
BJM907HC,4
LGL86C,1
TCL_J928,1
06_v89_gq3009fwvga,2
GT_I9300,11
M89,2
Colorfly_U781_QD,1
SANXUNG_Note3,4
V65A,12
i9480,29
QX_3000,2
UNLIMITED_Sa,1
TX7,1
PRIMEMOBI_PT66,1
W9220,6
An_Chuang_V880,1
GT-i9152,1
SGH-I337,1
MediaPad,10
	86V,1
vollo_Vk500,1
Coolgen_E68_MI_2,5
SM-Kingpad_E810,1
ADR6425LVW,94
MIKI_GW500,7
NX,4
ARCHOS_80G9,6
T209,2
lg_optimus_lte2,1
N70-S,603
LG-P708g,5
HW-W820,5
XD-X5,4
T200,33
W718-?,4
miniTab_M7,1
GN138,10
GN139,4
M-MP5303G,2
GN135,336
GN136,25
GN137,387
T9910,1
A3-A11,1
A3-A10,14
N8,1
N9,46
ETON_I5,18
HK_188_A,14
N1,26
N2,7
Fine7_Air,1
N4,2
N5,5
N6,3
N7,10
Galaxy_Nexus_-_4.2.2_-_with_Google_Apps_-_API_17_-_720x1280,7
DA220HQL,2
R580,7
FDT_E969,4
HLPM-3D,2
K-Touch_T660,4
HUAWEI-U8850,23
S1(6589_ARM_cortex-A7_28nm_4X_1.2G),9
UMI_C1,15
IUSAI_US10,6
H-806,1
V819_3G,100
myPadP4,52
U30GT_C4,48
LG-P659,2
VIEWSONIC,10
CoolPad8070D,1
8077,19
rk3018sdk,1
Z1i,82
Nexus_S_-_4.1.1_-_API_16_-_480x800,2
Asus_A8,2
Z1_,1
i9999_custom,5
TY-K_Touch_E616,116
HUAWEI_C8812E_*?4F2747_*?1,IEI3I,1
froyo_f680a3,2
A830,2
BF_V5T,4
C5830,8
E120L,21
Mi501,6
PH10QR,1
GT-I9505G,10
HGL_S4,5
msm8x25,24
TCL_S700T,21
MOMO11_III,1
HTH226,5
T7040,1
SHW-M240S,280
Z18,1
GT-l9500,3
Z16,2
4.0.4,1
Z14,15
Z15,5
Galaxy_Note3,1
Z10,29
Q071,5
HTC_HD7_T9899+,1
HUAWEI_Ascend_Y300,16
TPAL-A8_Smart_C1,1
D656,4
86VEBC,41
A10H	?,3
VINUS_X2,29
iphone10086,1
SKY_IM-A630K,13
hilive_hi5,1
CRANE_EVB,1
bq_Aquaris_5_HD,1
s890,1
Wxt_Tab_PC_65CXi,1
XPAD_K5A,1
HS-E860,85
GT-9100,8
e1901_v77_gq2002_9p017_fg,8
Flare_(S100),1
T3668,35
hexing82_wet_jb5,2
TCC8935_HDMI_DONGLE,1
EX69i,3
A630T,7
YUSUN_T50,12
Numy_3G_AX1,3
CT700,1
siwer_A6,7
HUAWEI_T8500,12
ZH_BOX,3
TBD753B,1
ST23i,361
K777,4
ANDROID_HDMI_DONGLE,1
siwer_A8,1
siwer_A9,5
GX903,1
I7002,1
HS-E912S,212
Nivacott_NT28,1
SOAYE-T1,2
A4S,6
MediaPad_7D,1
KAVA_V1000,14
TOKS7G,1
u930,4
Lenovo_A850+,1
ASK_SP340,1
MB502,55
N7200__,1
SGH-I9000,10
TCL_D920,1
ALCATEL_ONE_TOUCH_985D,2
JC-S9220,3
MD3052,10
BenQ_R71,39
BenQ_R76,20
Vido_N12,1
MIDC410,1
Milestone_XT720,9
N800,13
HUAWEI_Y511-U10,4
SHV-330S_32G,1
N808,6
N809,1
CUBE_U9GT,4
GT-i9195,1
QST-Mid-M7,1
MZ82-_MID,1
DOOV_D200T,8
T1808,6
S139,2
S138,11
LG-P350f,3
LG-P350g,4
SOQOO_G950,7
DROID_Pro,7
VANHON-A9,13
UBNP1,4
DA18-W1,8
KliTON-F168FZ,8
Gt-9500,1
ONE_TOUCH_4033X,20
A751,3
A750,1
MT620t,3
MP-i9200,13
Iphone_5s,1
SD999,4
Blade_III,16
VOTO-T8100,11
E81c,4
O+_8.37_Android,2
PL998,29
HS-U850,32
lenovo_A2208,3
DX9988,1
HTC_Desire_606_Dual_sim,1
YRM805HD,1
Q1000,1
vivo_X3t,2120
mobiistar_touch_BEAN_454,1
TM-8041HD,5
A8-F3,11
A8-F2,1
A8-F1,6
KB708,1
9151,25
SAST_LT11i,3
ZHONGSHENGDA,1
SGH-i777,1
I5A,13
KB706,17
CINK_PEAX_2,4
HTC_J_Butterfly,31
HS-U930,44
?)®¢L300,2
moii_E505,98
Next8P12,2
HS-U936,2
iFive(s),8
HS-U939,63
MANHATTAN,2
N10QM,1
C610,48
SAST_LT11I,2
CT974_Ivory_3,11
CT974_Ivory_2,6
Mlais_MX_56,2
Lenovo_A706,264
Nokia?:,1
A45,1
S18.3026,5
F721BA,1
SM-T217S,2
KOCIN-A718,2
HTC_Sensation_Z710E_With_Beats,3
A40,16
FDT_W999,2
IS11S,9
LG-SU760,753
Z2103,16
Ramos_W25HD,17
CY8710,11
VX580W,2
ZTE_V889F,149
EX_Note6.0,1
IS11N,2
n70hd,1
SCH-M828C,3
Engage_7HD,3
SGH-t869,1
GT-N5110,892
e1901_v77_jbla668,1
A10_MID,29
G3A_ZX,1
yusun_W702,12
HUAWEI_Y_220T_300mb,1
SC-02E,40
8087E,1
K47/C9_89,1
6,1
OME_A19,2
SHIMARO-M5,1
HOSIN_V60,55
VI30W,43
SC-02F,8
Z6_WVGA_TD,2
BFB_W9000,1
N:_T8950,1
N90S,3
Q907-RX,2
MZT002-A,1
neken_NX+,2
i1258_hengxiang_i1258_b,3
K-Touch_U81t,167
N-04E,1
XK100P,9
Lovme_A_18,5
Lenovo_A698t,348
N-04C,1
E8000,547
HS-T92,2
S800_AE902,3
mt6582tdv1_phone,1
BBP_A333,5
F800JCB,7
vivo_V1,97
vivo_V2,108
HSG1279,9
J702A,2
GT-N7000B,17
Doria_9,1
TF300T,1
J702B,1
HTC_PO582,1
u8800Pro,1
Q01,6
SAMSUNG__GALAXY_T100A,1
Q07,1
E620,78
WT-PAD007DC,2
E818,26
VS14860,1
MB886,84
Lenovoa820,16
D80W,1
MOMO9_plus_III,42
S350T,1
E91,4
E95,2
Coolgen_E70_S4,8
E97,3
E96,8
E99,1
X_driver,1
IdeaTabS2109A-F,7
GSUN818,3
E991,20
E990,3
HTC_EVO_4G+_For_Sprint,3
A4ALL,1
E999,5
QW_TB-1217,1
G928,3
U8666-1,1
H5188,3
ZTE_u817,3
DOOV_C7,5
T9989__,2
DAXIAN_9300,4
Z1_TL_B,1
N860,14
HWA680,43
MALATA_I50,18
DTA-07FSBH,1
P85HD?8(K6N2),375
HUAWEI_U8800_ROM,1
DK_Mobile,7
LG-SU760-Kust,7
ChiWei_V88,3
g08refem617,1
LG-C800G,1
A919i,1
ze-2,1
L003,25
Prism_II,4
MOMO9_STAR,36
L007,4
ME302C,100
L009,13
w®¢T970,3
NEO_N002,23
Ramosw20,642
Lenovo_S939,1
LIFETAB_E10312,2
Tablet_7_SD_C,3
R819T,1187
ZJ8900,2
E9M,4
CORTEX-A9_DUAL-CORE_CPU,1
Grand_View,1
CT95K,7
V812_Core4,291
K-Touch_W621,25
A820T-Lenovo,3
HEDY_T730,5
r851t,1
A9300,6
HUAWEI_B199,4
H7000+,2
LNV-Lenovo_A370e,284
MOFUT_F8,5
ZJT-H1,3
EG929,10
Coolgen_E72_Note8,25
JUGATE_Z1209,13
Canvas_S4,1
OZZO_128,1
I7,8
IP5,2
Tablet_Halley,1
Coolgen_E72_Note3,13
CT972Q-Cosy,8
MoNiKa-T3996,1
ZT300,1
ALCATEL_ONE_TOUCH_6033A,3
S81F?H,1
MS-N0E1,1
e1920_v77_gq2006,4
MW0712,2
Samsung__GALAXY_S4,1
KB8228,9
Rowa_4s,1
MTKGT,1
Triumph,1
myPad_P4_Lite,88
V-HOPE_V864A,1
W708&W706,11
GT-S5360L,20
B1-A71,638
GT-S5312,2
GT-S5310,42
GOCLEVER_TAB_A73,1
W28(Dualcore),80
iPhone_6,1
U35GT,26
KliTON-P600z,1
I9300i,24
LG-E730,98
iPhone_4,3
iPhone_6S,1
LingWin-U810,3
Lenovo_A298t,1248
LG-E739,7
Iphone4s,1
HIMEDIA_Q3IIemmc,2
YOPAAK-A900,2
RK701,2
UNC-A810,5
9900,51
RK702,1
ADR910L,1
KliTON_P188,11
OZZO-158,3
ASK_780SP_HD,15
6?U?*,1
06_v89_gq2009hd,2
Coolpad_8190,1
XD-US900,4
ZTE-C_R750,2
ZA-600,1
Haiwei,2
T-91,5
HUAWEI_MATE,12
S3501KW,1
E16i_W8,1
DC701,2
MG3,15
MG2,7
Coolpad_5930,320
Q531,1
GT-S7278U,1
T800_9120,3
JFD_A9,7
N90_or_U9GT2_Go_to_http_//weibo.com/ganwenchen,3
PULID_F5,2
PULID_F4,15
HYF938D,3
SOP-I5,25
PULID_F1,12
HYF938C,8
PULID_F3,3
HYF938A,7
T910_D8,1
T910_D9,1
PULID_F9,4
PULID_F8,2
Magnum2X,2
HYF988,3
LG-LU6800,771
NEO_NO1,2
SCH-P739,53
Dorado_D1,1
DAXIAN,5
U8836D,59
A1680,79
F108W,4
MSTD_F2,1
SmartBook_T6001,2
MSTD_F6,1
GT-N700,1
MSTD_F5,1
MO90T,5
iPhone5_j?H,1
SAMSUNG-SGH-I847,3
e1108_v73_hjy1,1
T800_W789,1
v89_gq3008s,10
8?L1,1
N90_DUAL_CORE,8
Note3,5
i-mobile_i-STYLE_7.3,4
Mini_one,184
IQ451,3
Xperia_Tipo,1
L-07C,2
S890,1
iwoo_i880,1
X825a,1
e2001_v89_yp1hd,2
ongo_S5020,21
HD5,11
HEDY_H702,1
HD3,26
HD2,39
HD1,12
HEDY_H706,32
HEDY_H709,1
e1908_v77_hjy1a6x,11
GT7220S2,1
T21(?81.5GHz),7
Mini-2,3
U7H,2
HTC_Explorer_A310b,1
OFONE-A6,5
AMOI_HS-U970,1
UTOO_N60,2
SM-G350,2
U950,10
LT26w,1518
NOAIN_A1000S,3
L39t,1
Coolpad,31
TCL-D668,29
U956,11
LeTVX60,6
G700-U00,4
S4004M,2
WX7,1
S800,203
ZTE.u930,1
i1258_hongwei_h56,2
Combo,1
L39h,1053
MediaPad_10_FHD,238
LT26i,5405
U-TA_G2100,10
sjny_W7500,2
i1258_xinwei_i1288,2
Novo7Aurora,4
I9100,47
GT-B9150,4
3S,3
NP_9300,1
L39H,3
DiyoMate_A8,4
GFive_G95,1
LT26I,1
JEED_E9860,2
SOP-W108-TD,1
KIMAS,3
97U,2
ZTE_U950,1802
L822,12
ZTE_U956,1641
SCH-R530M,6
SCH-R530C,1
TD_9108,1
TCC8920_STB_EV,3
?°Ï?8GB903/950,7
HT-I617,305
NEOSON_GT6001_,7
A808+,1
C1905,288
D30_8880,1
97M,1
iPhone_5S,2
i8800,1
US910T+,6
Newish_D888,3
SCH-R530U,149
XT555C,1
9191-T,1
ADR8995,3
MOMO11Speed,45
GT-19300,4
SOFTWIN-DIYPAD,1
SAMSUNG-SGH-I527,1
Nexus_7_-_4.2.2_-_with_Google_Apps_-_API_17_-_1280x800,6
T65,2
HTC_A810e,16
ASUS_Transformer_Pad_TF502T,19
AMOI_N816,38
AMOI_N818,17
TST_SF88,4
GT-I5800L,1
R830,8
E70_Note_S,3
AT300SE,2
signal89_wet_jb2,2
T9688,27
P3_Andr,1
T11AD,3
SHV-E140L,31
G9300,1
D166_{i,6
Pad706,2
SHV-E140K,19
BASE_lutea,1
K-Touch_E700,12
168S,1
W9200,6
SHV-E140S,38
Sony_M35C,1
KF026,1
D800,1
Pioneer_E70w,22
I9000-A,2
ME860,701
ZX968,34
EA6920,2
M7100,1
Readboy_G12,17
KV12GH-21,1
ME501,10
PTAB8000,1
CHUWI-V8-HD,28
JJ5911,1
U1_Pro,1
P76v(A3V5),51
V901,16
V900,10
ASUS_ME171,1
N10-QM,3
EBEST_L5,29
UMI_CROSS1,8
S4505M,1
HW,1
F-01F,3
RLT1111A,5
SGH-T889,98
ZTE_n818,4
e1901_v77_jdt1_9p017,9
7100,53
7102,41
newish_L68,7
LG_F240s,1
KPT_A88T,10
01_v89_zlh_qhd,3
chw-m250s,1
P60,4
YUYI-Y9,1
T7?8,1
P66,10
P68,8
M903S,1
YUYI-Y1,2
YUYI-Y3,1
UPOO_U1,4
DESAY_TS808,210
XD-US920,1
ZTE_n919,1
Andromax_U,7
DKP188,2
M709VGC,2
ES-920,9
TE690,46
samkimoke,3
TIANMAO-S4,1
Coolgen_E69+,1
KINGPAD_EG800,10
100AS,17
GT-I9050,659
KINGPAD_EG809,1
BF_T16,8
TD126,7
SHV-E210,1
MZT666&F7,2
LG-G2,3
z6330s,1
D50,26
BL-A828,7
M6pro,30
CALAXY_Noto_III,1
SK-M88,4
OPPO_r817,1
ban_zhuan,1
GT-N7108,3371
HTC_One_xs,35
NJ_N81S,1
GT-N7100,46050
S80A,4
GT-N7102,4100
070R9,1
TCL-D920,5
GT-N7105,22145
Jeed-E9610,6
T610A,16
GHONGT618,2
Newpad-K97,5
LFS801,7
SCH-R820,4
OPAD-HD,1
S-pad_mini,1
ZH_AV_A10s_DEMO,1
7035_B,1
LG-P720h,1
HTC_X315e,75
BBA22,8
TCL_S810,31
Lenovo_a798t,11
XT626,5
IdeaPad_A1,6
ZP300,4
DOOV_D360,96
S5_77_9P017,1
Mx86,1
T1-D,2
T1-E,1
HUAWEI_MT2-C00,1
??P9070,1
F7_Dual_Core,1
e1808_v75_mt6628_hjy1a6x_9p017,1
ViewPad_100N_Pro,1
i-mobile_i-STYLE_8.2,2
D5S,4
U8666-51,1
G73,1
SGH-I317M,59
F220,1
GT-P7300B,1
NOVO7PALADIN,26
YUSUN_T30,5
T3688,23
F-ONE,6
W606,9
Aoson_M11,2
IM-A900K,26
W600,81
ELIYA_S898,29
IM-A900S,14
AF2000,1
GK1128__,13
MIGO-G9105,2
JIUN_U6,1
Play_X,2
ST21i,207
Huawei_G610S,1
ICOU7W,2
C5502,348
C5503,314
EMS302,1
Hello_Pad,2
huawei_T8600,1
Sony,7
CUBOT_GT72E,2
RSD-W102,27
EMS301,2
E7100,1
Maxwell_Lite,1
RSD-W106,8
Motin_A8s,2
RSD-W108,5
EMS306,4
S6300,6
ZTE_v889s,1
DOOV_D300,39
Titanium_S5,9
HUAWEI_P6-C00,1306
G7_SQT,6
HTC_V788D,1
HS-EG870,4
480x800,1
EL908,2
HS-EG876,5
11_gq2000s_fwvga,2
MI-ONE,382
DFP7005B,3
TP911,2
F160S,1
V972M,1
SOQOO_T620,2
SP0718,7
G9A_YP,6
N7100DXALJ1,3
S150,57
MOMO8_Xing_ji,11
Esir_E200,1
CA-201L,390
GALAXY_S_III,1
CL700,8
WM-BR5100,1
IM-A860K,1839
COOLPIX_S800c,2
XT912_MAXX,2
IM-A860L,1734
HUAWEI_G700,14
s602B,53
OPSSON_iMO998,3
HeSan,1
Soaiy_T-56,1
U1201B,3
SAMSUNG-SGH-N7000,5
S8Q,1
N80S_A,4
GSmart7Tab,20
E689,9
Novo7_Aurora,1
W1230,44
W1231,67
01v21_v89_zlh_fhd,4
E87,4
ZYQ-Q88,1
W618-ZunJue,4
Bifer_A10,12
newish_Q21,2
something_for_nothing,1
?l^,1
ATL-7013,1
K6000A,1
gn305,1
Pixel_P20,1
v1801mt77_yantian,1
VX610A,3
F908,3
Full_AOSP_on_Rk29sdk,15
LG-E450,135
b1004,1
BOUBLE_VI,4
HTC_HD7_4G_A9696,1
H702,6
H701,6680
H700,2
7295,4
7296,1
Dual_C1081HD,1
OLEDE-W1169A,6
OT-990C,20
Monga_X3,4
®≤VK?s3,1
HS-U912,15
K6000+,2
Edidas_F,1
HUAWEI_u8836d,1
EG680,4
LR97A01-III,1
Z3Z6Z7-T,13
li_zi_W806,1
IPHONE_5S,3
S80,7
YU-201,2
A777,10
SAMSUNG-SGH-I437,4
VITA_V8,8
S85,4
Lenovo_A789ro.product.sw.internal.version=A789_S228_120913,1
MID-CH719H,1
S88,14
MID-7000B,2
OBEE_I909,1
Miracle_one,16
VS4000,2
HYD,1
moii_E996,256
TD5555,7
Q6B,2
Sony_Xperia_Z,1
HTC_HTL22,16
HUAWEI_Ascend_G525,33
HE-E700,9
P700,3
P706,12
BL_A818,3
MOMO20,17
E60w,29
GO_N1-Y,134
K-Touch_T619,873
Lenovo_A580,68
V02B,2
DFP1002B,9
L9_1,1
HK-I9220,2
5860A,395
LM_X10,6
ST10216-1,1
LM_X12,8
A555,8
A801,3
A800,209
GPLUS-N808,4
A558,4
Galaxy_S4_-_4.2.2_-_API_17_-_0007,1
J-E706,1
GN168T,82
5860S,690
Novo7_Venus,9
A808,11
TCL_A998,11
A7_HD,7
LG-F260L,1
TCL_A990,22
P70a,1
R801__V5,3
kepub_crema,1
gboard_7.9,1
TCL_A996,17
SAMSUNG-Galaxy,1
HTC_EVO_LTE,1
K-Touch_U83t,80
N-02E,5
HUAWEI_u8818,1
e1911_v77_mt6628_hjy1_9p017_v2,5
PT-168,4
TAB264,1
E606,1
E600,2
Z7_HVGA_XHJ,8
GNET,3
3051-3053,12
GN380,34
i-mobile_i-NOTE_WIFI_2,8
OPSSON_iMO_F4,6
U705W,94
U705T,1346
LT18i,2396
G9C_JLF4,1
Galaxy_Note_DK9500,4
E7+,3
TPA60W,2
L300,3
T9510E,135
GT_S5830i,1
MT870,170
E79,5
HTC_C510e,41
ChangHongW3,13
E71,2
ZTE_V788D,121
LG-LS970,20
HUAWEI_Y321-C00,142
tegav2,3
I9000T,2
DOUBLE_IV,6
900_v2.4.1,2
SHV-W2014,1
I9000S,25
ZP3,1
V926T,6
gacOea`gd,1
TECNO_P3,2
MOMO9star,105
GT-N7108D,72
I9000C,5
MITO_A300,1
V926B,48
s720c,1
V926D,11
DOUBLE_II,29
VB920,22
TECNO_P5,3
	-T81,9
K-Touch_T87+,3
K-touch_W688,3
NOTE_STAR,2
SHV-M250S,1
INFOBAR_A01,1
BIRD_A05,8
ideatv_S61,1
Lenovo_A770e,94
BIRD_A06,9
S5E,5
HTC_X710e,1
SA-I960,1
S5D,1
falcon,2
epade_s90,1
HTC_Desire_V,88
SHV-M250K,6
NX40X,954
LY-F528,1
ISW13HT,11
Coolpad_8022,2
N77C,2
E7B,5
crave_S5,7
CU888I,2
IRIS_TAB,6
D91,3
ZTE_U795+,474
vLove_v06,3
Bravo,1
T01A,23
F763,4
F761,1
NX40x,2
mz82,1
Z6_FWVGA_LC,3
CoolPad_8190Q,3
??[???6],1
smit-ssjybox,1
IM-A860,16
HOSIN_U3,25
HOSIN_U2,54
